ID,Region,Region or State,Year,Land use,Value,Units,Source,Price per Acre (USD),Total Land (m²),Price (USD),Price per m² (USD),release year,Month,Day
0.689593153063756,2,53,0.0,9,0.01510966013728443,0,0,0.0,0.01510966013728432,0.015109660137284542,0.0,2024,9,13
0.6896551724137931,19,51,0.0,9,0.029298509961493302,0,0,0.0,0.029298509961493413,0.029298509961493413,0.0,2024,9,13
0.6897171917638304,18,49,0.0,9,0.005273731793068781,0,0,0.0,0.005273731793068892,0.005273731793068781,0.0,2024,9,13
0.6897792111138675,18,14,0.0,9,0.017327975891511804,0,0,0.0,0.017327975891511915,0.017327975891511804,0.0,2024,9,13
0.6898412304639048,18,13,0.0,9,0.005483006864222317,0,0,0.0,0.005483006864222317,0.005483006864222317,0.0,2024,9,13
0.689903249813942,18,1,0.0,9,0.0012137954126903994,0,0,0.0,0.0012137954126905104,0.0012137954126905104,0.0,2024,9,13
0.6899652691639793,7,11,0.0,9,0.018123221161895242,0,0,0.0,0.01812322116189513,0.01812322116189513,0.0,2024,9,13
0.6900272885140164,6,29,0.0,9,0.0026787209107650423,0,0,0.0,0.0026787209107652643,0.0026787209107651533,0.0,2024,9,13
0.6900893078640536,6,5,0.0,9,0.005734136949606561,0,0,0.0,0.00573413694960645,0.005734136949606672,0.0,2024,9,13
0.6901513272140909,6,23,0.0,9,0.009710363301523528,0,0,0.0,0.009710363301523528,0.009710363301523528,0.0,2024,9,13
0.690213346564128,21,52,0.0,9,0.037753222836095834,0,0,0.0,0.037753222836095834,0.037753222836095834,0.0,2024,9,13
0.6902753659141653,20,44,0.0,9,0.0046877615938389905,0,0,0.0,0.0046877615938388795,0.0046877615938389905,0.0,2024,9,13
0.6903373852642025,20,54,0.0,9,0.033065461242256844,0,0,0.0,0.033065461242256844,0.033065461242256844,0.0,2024,9,13
0.6903994046142397,11,32,0.0,9,0.36292482839444173,0,0,0.0,0.36292482839444173,0.3629248283944416,0.0,2024,9,13
0.6904614239642769,10,31,0.0,9,0.051649087560689755,0,0,0.0,0.051649087560689755,0.051649087560689866,0.0,2024,9,13
0.6905234433143141,10,16,0.0,9,0.003641386238071309,0,0,0.0,0.003641386238071309,0.003641386238071309,0.0,2024,9,13
0.6905854626643513,10,62,0.0,9,0.09831742842792568,0,0,0.0,0.09831742842792568,0.09831742842792579,0.0,2024,9,13
0.6906474820143885,10,7,0.0,9,0.02180646241419726,0,0,0.0,0.02180646241419726,0.02180646241419726,0.0,2024,9,13
0.6907095013644258,10,37,0.0,9,0.012975054411518583,0,0,0.0,0.012975054411518472,0.012975054411518583,0.0,2024,9,13
0.690771520714463,10,4,0.0,9,0.0608990457056755,0,0,0.0,0.060899045705675614,0.0608990457056755,0.0,2024,9,13
0.6908335400645002,10,56,0.0,9,0.014565544952285236,0,0,0.0,0.014565544952285348,0.014565544952285348,0.0,2024,9,13
0.6908955594145374,10,34,0.0,9,0.09907081868407841,0,0,0.0,0.09907081868407841,0.0990708186840783,0.0,2024,9,13
0.6909575787645745,17,46,0.0,9,0.263184329482672,0,0,0.0,0.2631843294826721,0.263184329482672,0.0,2024,9,13
0.6910195981146118,16,59,0.0,9,0.051900217646074,0,0,0.0,0.051900217646074,0.051900217646074,0.0,2024,9,13
0.691081617464649,16,45,0.0,9,0.014314414866900993,0,0,0.0,0.014314414866901104,0.014314414866901104,0.0,2024,9,13
0.6911436368146863,16,6,0.0,9,0.19696969696969702,0,0,0.0,0.19696969696969702,0.19696969696969702,0.0,2024,9,13
0.6912056561647235,0,0,0.0,9,0.9450862213293153,0,0,0.0,0.9450862213293153,0.9450862213293153,0.0,2024,9,13
0.6912676755147606,1,2,0.0,9,,0,0,0.0,,,,2024,9,13
0.6913296948647979,1,15,0.0,9,,0,0,0.0,,,,2024,9,13
0.6913917142148351,22,55,0.0,9,0.9450862213293153,0,0,0.0,0.9450862213293153,0.9450862213293153,0.0,2024,9,13
0.6915777722649468,12,35,0.055555555555555525,9,0.00196718566884313,0,0,0.0,0.001967185668843241,0.00196718566884313,0.0,2024,9,13
0.6921359464152816,12,25,0.055555555555555525,9,0.002762430939226568,0,0,0.0,0.002762430939226679,0.002762430939226568,0.0,2024,9,13
0.6921979657653188,12,12,0.055555555555555525,9,0.0,0,0,0.0,0.0,0.0,,2024,9,13
0.692259985115356,9,22,0.055555555555555525,9,0.1169429097605893,0,0,0.0,0.11694290976058941,0.1169429097605893,0.0,2024,9,13
0.6923220044653933,8,27,0.055555555555555525,9,0.03951113343378532,0,0,0.0,0.03951113343378554,0.03951113343378543,0.0,2024,9,13
0.6923840238154305,8,61,0.055555555555555525,9,0.01042189854344544,0,0,0.0,0.010421898543445551,0.010421898543445551,0.0,2024,9,13
0.6924460431654677,8,28,0.055555555555555525,9,0.06700987778335843,0,0,0.0,0.06700987778335854,0.06700987778335843,0.0,2024,9,13
0.6925080625155049,5,9,0.055555555555555525,9,0.01996484178804625,0,0,0.0,0.01996484178804614,0.01996484178804625,0.0,2024,9,13
0.6925700818655421,4,43,0.055555555555555525,9,0.0035158211953791874,0,0,0.0,0.0035158211953791874,0.0035158211953792984,0.0,2024,9,13
0.6926321012155793,4,18,0.055555555555555525,9,0.002636865896534446,0,0,0.0,0.002636865896534446,0.002636865896534446,0.0,2024,9,13
0.6926941205656165,4,17,0.055555555555555525,9,0.004645906579608283,0,0,0.0,0.004645906579608172,0.004645906579608283,0.0,2024,9,13
0.6927561399156538,4,19,0.055555555555555525,9,0.0026787209107650423,0,0,0.0,0.0026787209107652643,0.0026787209107651533,0.0,2024,9,13
0.692818159265691,4,30,0.055555555555555525,9,0.006487527205759291,0,0,0.0,0.00648752720575918,0.00648752720575918,0.0,2024,9,13
0.6928801786157281,15,42,0.055555555555555525,9,0.030135610246107558,0,0,0.0,0.030135610246107558,0.030135610246107558,0.0,2024,9,13
0.6929421979657654,14,40,0.055555555555555525,9,0.010547463586137673,0,0,0.0,0.010547463586137562,0.010547463586137673,0.0,2024,9,13
0.6930042173158026,14,50,0.055555555555555525,9,0.011719403984597254,0,0,0.0,0.011719403984597365,0.011719403984597365,0.0,2024,9,13
0.6930662366658398,14,33,0.055555555555555525,9,0.006278252134605755,0,0,0.0,0.006278252134605866,0.006278252134605755,0.0,2024,9,13
0.693128256015877,14,20,0.055555555555555525,9,0.0015904905407667647,0,0,0.0,0.0015904905407668757,0.0015904905407667647,0.0,2024,9,13
0.6931902753659143,3,3,0.055555555555555525,9,0.06123388581952127,0,0,0.0,0.06123388581952127,0.06123388581952127,0.0,2024,9,13
0.6932522947159514,2,58,0.055555555555555525,9,0.012598359283442218,0,0,0.0,0.012598359283442107,0.012598359283442107,0.0,2024,9,13
0.6933143140659886,2,60,0.055555555555555525,9,0.002302025782688677,0,0,0.0,0.002302025782688788,0.002302025782688788,0.0,2024,9,13
0.6933763334160259,2,39,0.055555555555555525,9,0.02343880796919473,0,0,0.0,0.02343880796919462,0.02343880796919473,0.0,2024,9,13
0.693438352766063,2,21,0.055555555555555525,9,0.005441151849991721,0,0,0.0,0.00544115184999161,0.00544115184999161,0.0,2024,9,13
0.6935003721161003,2,53,0.055555555555555525,9,0.017453540934204037,0,0,0.0,0.017453540934204037,0.017453540934204037,0.0,2024,9,13
0.6936244108161747,18,49,0.055555555555555525,9,0.007617612589988276,0,0,0.0,0.007617612589988276,0.007617612589988276,0.0,2024,9,13
0.6936864301662119,18,14,0.055555555555555525,9,0.017620960991126644,0,0,0.0,0.017620960991126755,0.017620960991126755,0.0,2024,9,13
0.6937484495162491,18,13,0.055555555555555525,9,0.030428595345722398,0,0,0.0,0.03042859534572251,0.030428595345722398,0.0,2024,9,13
0.6938104688662863,18,1,0.055555555555555525,9,0.00196718566884313,0,0,0.0,0.001967185668843241,0.00196718566884313,0.0,2024,9,13
0.6938724882163235,7,11,0.055555555555555525,9,0.03264691109994977,0,0,0.0,0.03264691109994977,0.03264691109994977,0.0,2024,9,13
0.6939345075663608,6,29,0.055555555555555525,9,0.005441151849991721,0,0,0.0,0.00544115184999161,0.00544115184999161,0.0,2024,9,13
0.6939965269163979,6,5,0.055555555555555525,9,0.006864222333835657,0,0,0.0,0.006864222333835657,0.006864222333835657,0.0,2024,9,13
0.6940585462664353,6,23,0.055555555555555525,9,0.020341536916122616,0,0,0.0,0.020341536916122505,0.020341536916122505,0.0,2024,9,13
0.6941205656164724,21,52,0.055555555555555525,9,0.04888665662146319,0,0,0.0,0.0488866566214633,0.0488866566214633,0.0,2024,9,13
0.6941825849665096,20,44,0.055555555555555525,9,0.011426418884982414,0,0,0.0,0.011426418884982525,0.011426418884982414,0.0,2024,9,13
0.6942446043165469,20,54,0.055555555555555525,9,0.03746023773648077,0,0,0.0,0.037460237736480884,0.03746023773648077,0.0,2024,9,13
0.694306623666584,11,32,0.055555555555555525,9,0.3199397287795078,0,0,0.0,0.3199397287795078,0.3199397287795078,0.0,2024,9,13
0.6943686430166213,10,31,0.055555555555555525,9,0.07684580612757408,0,0,0.0,0.07684580612757397,0.07684580612757408,0.0,2024,9,13
0.6944306623666585,10,16,0.055555555555555525,9,0.0050226017076846485,0,0,0.0,0.0050226017076846485,0.0050226017076846485,0.0,2024,9,13
0.6944926817166956,10,62,0.055555555555555525,9,0.09990791896869244,0,0,0.0,0.09990791896869233,0.09990791896869256,0.0,2024,9,13
0.6946167204167701,10,37,0.055555555555555525,9,0.01891846643227868,0,0,0.0,0.01891846643227857,0.01891846643227857,0.0,2024,9,13
0.6946787397668073,10,4,0.055555555555555525,9,0.062070986104135306,0,0,0.0,0.062070986104135195,0.062070986104135306,0.0,2024,9,13
0.6947407591168445,10,56,0.055555555555555525,9,0.01783023606228018,0,0,0.0,0.01783023606228029,0.01783023606228029,0.0,2024,9,13
0.6948027784668818,10,34,0.055555555555555525,9,0.016281600535744234,0,0,0.0,0.016281600535744234,0.016281600535744234,0.0,2024,9,13
0.6948647978169189,17,46,0.055555555555555525,9,0.2923154193872426,0,0,0.0,0.2923154193872426,0.2923154193872427,0.0,2024,9,13
0.6949268171669561,16,59,0.055555555555555525,9,0.05734136949606572,0,0,0.0,0.05734136949606572,0.05734136949606572,0.0,2024,9,13
0.6949888365169934,16,45,0.055555555555555525,9,0.028001004520341488,0,0,0.0,0.0280010045203416,0.028001004520341488,0.0,2024,9,13
0.6950508558670305,16,6,0.055555555555555525,9,0.2069730453708355,0,0,0.0,0.2069730453708355,0.2069730453708355,0.0,2024,9,13
0.695174894567105,1,2,0.055555555555555525,9,,0,0,0.0,,,,2024,9,13
0.6952369139171422,1,15,0.055555555555555525,9,,0,0,0.0,,,,2024,9,13
0.695484991317291,12,35,0.12499999999999994,9,0.0017579105976895937,0,0,0.0,0.0017579105976897047,0.0017579105976895937,0.0,2024,9,13
0.6959811461175888,12,10,0.12499999999999994,9,0.0009208103130755596,0,0,0.0,0.0009208103130756706,0.0009208103130754486,0.0,2024,9,13
0.6961051848176631,12,12,0.12499999999999994,9,0.0,0,0,0.0,0.0,0.0,,2024,9,13
0.6961672041677004,9,22,0.12499999999999994,9,0.10543278084714547,0,0,0.0,0.10543278084714558,0.10543278084714558,0.0,2024,9,13
0.6962912428677748,8,61,0.12499999999999994,9,0.012389084212288681,0,0,0.0,0.012389084212288681,0.012389084212288681,0.0,2024,9,13
0.696353262217812,8,28,0.12499999999999994,9,0.07027456889335348,0,0,0.0,0.07027456889335348,0.07027456889335337,0.0,2024,9,13
0.6964152815678493,5,9,0.12499999999999994,9,0.022183157542273624,0,0,0.0,0.022183157542273513,0.022183157542273624,0.0,2024,9,13
0.6964773009178864,4,43,0.12499999999999994,9,0.0038506613092248454,0,0,0.0,0.0038506613092249564,0.0038506613092248454,0.0,2024,9,13
0.6965393202679236,4,18,0.12499999999999994,9,0.0028879959819185785,0,0,0.0,0.0028879959819186896,0.0028879959819186896,0.0,2024,9,13
0.6966013396179609,4,17,0.12499999999999994,9,0.0045203415369160505,0,0,0.0,0.0045203415369161615,0.0045203415369161615,0.0,2024,9,13
0.696663358967998,4,19,0.12499999999999994,9,0.0031809810815336403,0,0,0.0,0.0031809810815335293,0.0031809810815335293,0.0,2024,9,13
0.6967253783180353,4,30,0.12499999999999994,9,0.007743177632680398,0,0,0.0,0.007743177632680287,0.007743177632680398,0.0,2024,9,13
0.6967873976680725,15,42,0.12499999999999994,9,0.0310145655449523,0,0,0.0,0.03101456554495241,0.0310145655449523,0.0,2024,9,13
0.6968494170181097,14,40,0.12499999999999994,9,0.010840448685752513,0,0,0.0,0.010840448685752624,0.010840448685752513,0.0,2024,9,13
0.6969114363681469,14,50,0.12499999999999994,9,0.011468273899213122,0,0,0.0,0.011468273899213122,0.011468273899213122,0.0,2024,9,13
0.6969734557181841,14,33,0.12499999999999994,9,0.0069897873765276675,0,0,0.0,0.0069897873765277785,0.0069897873765276675,0.0,2024,9,13
0.6970354750682214,14,20,0.12499999999999994,9,0.0017160555834589974,0,0,0.0,0.0017160555834589974,0.0017160555834588864,0.0,2024,9,13
0.6970974944182585,3,3,0.12499999999999994,9,0.06341034655951783,0,0,0.0,0.06341034655951794,0.06341034655951794,0.0,2024,9,13
0.6971595137682958,2,58,0.12499999999999994,9,0.012723924326134228,0,0,0.0,0.01272392432613434,0.01272392432613434,0.0,2024,9,13
0.697221533118333,2,60,0.12499999999999994,9,0.002804285953457275,0,0,0.0,0.002804285953457275,0.002804285953457275,0.0,2024,9,13
0.6972835524683701,2,39,0.12499999999999994,9,0.02373179306880957,0,0,0.0,0.02373179306880968,0.02373179306880968,0.0,2024,9,13
0.6973455718184074,2,21,0.12499999999999994,9,0.005859701992298683,0,0,0.0,0.005859701992298794,0.005859701992298683,0.0,2024,9,13
0.6974075911684446,2,53,0.12499999999999994,9,0.01829064121881807,0,0,0.0,0.01829064121881796,0.01829064121881807,0.0,2024,9,13
0.6974696105184819,19,51,0.12499999999999994,9,0.07332998493219489,0,0,0.0,0.07332998493219489,0.07332998493219489,0.0,2024,9,13
0.697531629868519,18,49,0.12499999999999994,9,0.007910597689603227,0,0,0.0,0.007910597689603338,0.007910597689603227,0.0,2024,9,13
0.6975936492185563,18,14,0.12499999999999994,9,0.018374351247279375,0,0,0.0,0.018374351247279486,0.018374351247279486,0.0,2024,9,13
0.6976556685685935,18,13,0.12499999999999994,9,0.04419889502762431,0,0,0.0,0.04419889502762431,0.04419889502762431,0.0,2024,9,13
0.6977797072686679,7,11,0.12499999999999994,9,0.03327473631341038,0,0,0.0,0.03327473631341038,0.03327473631341038,0.0,2024,9,13
0.6979037459687423,6,5,0.12499999999999994,9,0.007031642390758486,0,0,0.0,0.007031642390758486,0.007031642390758375,0.0,2024,9,13
0.6979657653187795,6,23,0.12499999999999994,9,0.020215971873430383,0,0,0.0,0.020215971873430383,0.020215971873430494,0.0,2024,9,13
0.6980277846688168,21,52,0.12499999999999994,9,0.050728277247614195,0,0,0.0,0.050728277247614306,0.050728277247614195,0.0,2024,9,13
0.6981518233688911,20,54,0.12499999999999994,9,0.03867403314917128,0,0,0.0,0.03867403314917128,0.03867403314917128,0.0,2024,9,13
0.6982138427189284,11,32,0.12499999999999994,9,0.3161727774987444,0,0,0.0,0.3161727774987444,0.3161727774987443,0.0,2024,9,13
0.6982758620689655,10,31,0.12499999999999994,9,0.07709693621295832,0,0,0.0,0.07709693621295843,0.07709693621295832,0.0,2024,9,13
0.6983378814190028,10,16,0.12499999999999994,9,0.005441151849991721,0,0,0.0,0.00544115184999161,0.00544115184999161,0.0,2024,9,13
0.69839990076904,10,62,0.12499999999999994,9,0.0948853172610078,0,0,0.0,0.09488531726100802,0.0948853172610079,0.0,2024,9,13
0.6984619201190772,10,7,0.12499999999999994,9,0.0244851833249623,0,0,0.0,0.0244851833249623,0.024485183324962412,0.0,2024,9,13
0.6985239394691144,10,37,0.12499999999999994,9,0.01887661141804786,0,0,0.0,0.01887661141804786,0.01887661141804786,0.0,2024,9,13
0.6985859588191516,10,4,0.12499999999999994,9,0.06248953624644238,0,0,0.0,0.06248953624644238,0.06248953624644227,0.0,2024,9,13
0.6986479781691889,10,56,0.12499999999999994,9,0.017872091076511,0,0,0.0,0.017872091076511,0.017872091076511,0.0,2024,9,13
0.6987099975192261,10,34,0.12499999999999994,9,0.015025950108823127,0,0,0.0,0.015025950108823016,0.015025950108823016,0.0,2024,9,13
0.6987720168692633,17,46,0.12499999999999994,9,0.284739661811485,0,0,0.0,0.284739661811485,0.284739661811485,0.0,2024,9,13
0.6988340362193005,16,59,0.12499999999999994,9,0.05989452536413864,0,0,0.0,0.05989452536413864,0.05989452536413864,0.0,2024,9,13
0.6988960555693376,16,45,0.12499999999999994,9,0.028042859534572195,0,0,0.0,0.028042859534572306,0.028042859534572195,0.0,2024,9,13
0.6990821136194494,1,2,0.12499999999999994,9,,0,0,0.0,,,,2024,9,13
0.6991441329694865,1,15,0.12499999999999994,9,,0,0,0.0,,,,2024,9,13
0.6993922103696354,12,35,0.19444444444444442,9,0.0018416206261510082,0,0,0.0,0.0018416206261510082,0.0018416206261511192,0.0,2024,9,13
0.6998883651699331,12,10,0.19444444444444442,9,0.0012137954126903994,0,0,0.0,0.0012137954126905104,0.0012137954126905104,0.0,2024,9,13
0.6999503845199703,12,25,0.19444444444444442,9,0.0038925163234555527,0,0,0.0,0.0038925163234555527,0.0038925163234555527,0.0,2024,9,13
0.7000124038700075,12,12,0.19444444444444442,9,0.0,0,0,0.0,0.0,0.0,,2024,9,13
0.7000744232200447,9,22,0.19444444444444442,9,0.13205256989787373,0,0,0.0,0.13205256989787373,0.13205256989787384,0.0,2024,9,13
0.7001364425700819,8,27,0.19444444444444442,9,0.04193872425916623,0,0,0.0,0.04193872425916623,0.04193872425916623,0.0,2024,9,13
0.7001984619201191,8,61,0.19444444444444442,9,0.014732965009208066,0,0,0.0,0.014732965009208177,0.014732965009208066,0.0,2024,9,13
0.7002604812701563,8,28,0.19444444444444442,9,0.07538088062949944,0,0,0.0,0.07538088062949944,0.07538088062949944,0.0,2024,9,13
0.7003845199702308,4,43,0.19444444444444442,9,0.006278252134605755,0,0,0.0,0.006278252134605866,0.006278252134605755,0.0,2024,9,13
0.700446539320268,4,18,0.19444444444444442,9,0.003264691109994944,0,0,0.0,0.003264691109995055,0.003264691109994944,0.0,2024,9,13
0.7005085586703053,4,17,0.19444444444444442,9,0.006152687091913633,0,0,0.0,0.006152687091913633,0.006152687091913633,0.0,2024,9,13
0.7005705780203424,4,19,0.19444444444444442,9,0.0038506613092248454,0,0,0.0,0.0038506613092249564,0.0038506613092248454,0.0,2024,9,13
0.7006325973703796,4,30,0.19444444444444442,9,0.008747697974217372,0,0,0.0,0.008747697974217261,0.008747697974217261,0.0,2024,9,13
0.7006946167204169,15,42,0.19444444444444442,9,0.037125397622635226,0,0,0.0,0.037125397622635115,0.037125397622635226,0.0,2024,9,13
0.7008186554204913,14,50,0.19444444444444442,9,0.012640214297672925,0,0,0.0,0.012640214297672925,0.012640214297672814,0.0,2024,9,13
0.7008806747705285,14,33,0.19444444444444442,9,0.007701322618449691,0,0,0.0,0.007701322618449691,0.007701322618449691,0.0,2024,9,13
0.7009426941205656,14,20,0.19444444444444442,9,0.005399296835761014,0,0,0.0,0.005399296835760903,0.005399296835760903,0.0,2024,9,13
0.7010047134706029,3,3,0.19444444444444442,9,0.07412523020257833,0,0,0.0,0.07412523020257833,0.07412523020257822,0.0,2024,9,13
0.7010667328206401,2,58,0.19444444444444442,9,0.016072325464590698,0,0,0.0,0.016072325464590587,0.016072325464590698,0.0,2024,9,13
0.7011287521706773,2,60,0.19444444444444442,9,0.0030554160388414076,0,0,0.0,0.0030554160388415186,0.0030554160388414076,0.0,2024,9,13
0.7011907715207145,2,39,0.19444444444444442,9,0.026368658965344016,0,0,0.0,0.026368658965344127,0.026368658965344016,0.0,2024,9,13
0.7012527908707518,2,21,0.19444444444444442,9,0.006864222333835657,0,0,0.0,0.006864222333835657,0.006864222333835657,0.0,2024,9,13
0.7013148102207889,2,53,0.19444444444444442,9,0.02176460739996655,0,0,0.0,0.021764607399966662,0.02176460739996655,0.0,2024,9,13
0.7013768295708261,19,51,0.19444444444444442,9,0.08203582789218156,0,0,0.0,0.08203582789218145,0.08203582789218156,0.0,2024,9,13
0.7014388489208634,18,49,0.19444444444444442,9,0.00845471287460231,0,0,0.0,0.008454712874602421,0.008454712874602421,0.0,2024,9,13
0.7015008682709005,18,14,0.19444444444444442,9,0.019420726603047056,0,0,0.0,0.019420726603047056,0.019420726603047056,0.0,2024,9,13
0.7015628876209378,18,13,0.19444444444444442,9,0.05102126234722926,0,0,0.0,0.05102126234722926,0.05102126234722926,0.0,2024,9,13
0.701624906970975,18,1,0.19444444444444442,9,0.003139126067302822,0,0,0.0,0.003139126067302822,0.003139126067302822,0.0,2024,9,13
0.7016869263210123,7,11,0.19444444444444442,9,0.03854846810647916,0,0,0.0,0.03854846810647927,0.03854846810647916,0.0,2024,9,13
0.7017489456710494,6,29,0.19444444444444442,9,0.0071572074334504965,0,0,0.0,0.0071572074334506075,0.0071572074334504965,0.0,2024,9,13
0.7018109650210866,6,5,0.19444444444444442,9,0.010840448685752513,0,0,0.0,0.010840448685752624,0.010840448685752513,0.0,2024,9,13
0.7018729843711238,6,23,0.19444444444444442,9,0.020550811987276152,0,0,0.0,0.020550811987276152,0.020550811987276152,0.0,2024,9,13
0.701935003721161,21,52,0.19444444444444442,9,0.05700652938221995,0,0,0.0,0.05700652938221995,0.05700652938221995,0.0,2024,9,13
0.7019970230711983,20,44,0.19444444444444442,9,0.012975054411518583,0,0,0.0,0.012975054411518472,0.012975054411518583,0.0,2024,9,13
0.7021210617712728,11,32,0.19444444444444442,9,0.40335677214130256,0,0,0.0,0.40335677214130256,0.4033567721413025,0.0,2024,9,13
0.7021830811213099,10,31,0.19444444444444442,9,0.06403817177297833,0,0,0.0,0.06403817177297844,0.06403817177297833,0.0,2024,9,13
0.7022451004713471,10,16,0.19444444444444442,9,0.006571237234220595,0,0,0.0,0.006571237234220706,0.006571237234220706,0.0,2024,9,13
0.7023071198213844,10,62,0.19444444444444442,9,0.10170768458061274,0,0,0.0,0.10170768458061274,0.10170768458061274,0.0,2024,9,13
0.7023691391714215,10,7,0.19444444444444442,9,0.028335844634187257,0,0,0.0,0.028335844634187146,0.028335844634187257,0.0,2024,9,13
0.7024311585214588,10,37,0.19444444444444442,9,0.019588146659969885,0,0,0.0,0.019588146659969885,0.019588146659969885,0.0,2024,9,13
0.702493177871496,10,4,0.19444444444444442,9,0.11673363468943576,0,0,0.0,0.11673363468943576,0.11673363468943576,0.0,2024,9,13
0.7025551972215331,10,56,0.19444444444444442,9,0.021220492214967357,0,0,0.0,0.021220492214967246,0.021220492214967357,0.0,2024,9,13
0.7026172165715704,10,34,0.19444444444444442,9,0.04516156035493046,0,0,0.0,0.045161560354930574,0.045161560354930574,0.0,2024,9,13
0.7026792359216076,17,46,0.19444444444444442,9,0.30164908756068975,0,0,0.0,0.30164908756068975,0.30164908756068987,0.0,2024,9,13
0.7027412552716448,16,59,0.19444444444444442,9,0.06537753222836096,0,0,0.0,0.06537753222836085,0.06537753222836096,0.0,2024,9,13
0.702803274621682,16,45,0.19444444444444442,9,0.029591495061108364,0,0,0.0,0.029591495061108253,0.029591495061108364,0.0,2024,9,13
0.7028652939717193,16,6,0.19444444444444442,9,0.20668006027122043,0,0,0.0,0.20668006027122043,0.20668006027122054,0.0,2024,9,13
0.7029893326717936,1,2,0.19444444444444442,9,0.616859199732128,0,0,0.0,0.616859199732128,0.616859199732128,0.0,2024,9,13
0.7030513520218309,1,15,0.19444444444444442,9,0.010631173614598977,0,0,0.0,0.010631173614599088,0.010631173614599088,0.0,2024,9,13
0.7032994294219798,12,35,0.26388888888888884,9,0.0023857358111502025,0,0,0.0,0.0023857358111500915,0.0023857358111502025,0.0,2024,9,13
0.7037955842222774,12,10,0.26388888888888884,9,0.0013393604553826322,0,0,0.0,0.0013393604553825211,0.0013393604553826322,0.0,2024,9,13
0.7038576035723146,12,25,0.26388888888888884,9,0.004311066465762625,0,0,0.0,0.004311066465762625,0.004311066465762625,0.0,2024,9,13
0.7039196229223519,12,12,0.26388888888888884,9,0.0,0,0,0.0,0.0,0.0,,2024,9,13
0.703981642272389,9,22,0.26388888888888884,9,0.14100954294324464,0,0,0.0,0.14100954294324464,0.14100954294324464,0.0,2024,9,13
0.7040436616224263,8,27,0.26388888888888884,9,0.04428260505608572,0,0,0.0,0.04428260505608572,0.04428260505608572,0.0,2024,9,13
0.7041056809724635,8,61,0.26388888888888884,9,0.029842625146492496,0,0,0.0,0.02984262514649272,0.029842625146492496,0.0,2024,9,13
0.7041677003225006,8,28,0.26388888888888884,9,0.06688431274066631,0,0,0.0,0.06688431274066631,0.06688431274066631,0.0,2024,9,13
0.7042297196725379,5,9,0.26388888888888884,9,0.029842625146492496,0,0,0.0,0.02984262514649272,0.029842625146492496,0.0,2024,9,13
0.7042917390225751,4,43,0.26388888888888884,9,0.006236397120375048,0,0,0.0,0.006236397120375048,0.006236397120375048,0.0,2024,9,13
0.7043537583726123,4,18,0.26388888888888884,9,0.0037250962665327236,0,0,0.0,0.0037250962665328347,0.0037250962665327236,0.0,2024,9,13
0.7044157777226495,4,17,0.26388888888888884,9,0.006278252134605755,0,0,0.0,0.006278252134605866,0.006278252134605755,0.0,2024,9,13
0.7044777970726868,4,19,0.26388888888888884,9,0.005734136949606561,0,0,0.0,0.00573413694960645,0.005734136949606672,0.0,2024,9,13
0.7045398164227239,4,30,0.26388888888888884,9,0.00786874267537252,0,0,0.0,0.00786874267537263,0.00786874267537252,0.0,2024,9,13
0.7046018357727611,15,42,0.26388888888888884,9,0.048761091578771176,0,0,0.0,0.04876109157877129,0.048761091578771176,0.0,2024,9,13
0.7046638551227984,14,40,0.26388888888888884,9,0.014481834923823933,0,0,0.0,0.014481834923823933,0.014481834923823933,0.0,2024,9,13
0.7047258744728355,14,50,0.26388888888888884,9,0.01937887158881635,0,0,0.0,0.01937887158881646,0.01937887158881635,0.0,2024,9,13
0.7047878938228728,14,33,0.26388888888888884,9,0.009919638372677064,0,0,0.0,0.009919638372677064,0.009919638372677064,0.0,2024,9,13
0.70484991317291,14,20,0.26388888888888884,9,0.00498074669345383,0,0,0.0,0.004980746693454052,0.004980746693453941,0.0,2024,9,13
0.7049119325229471,3,3,0.26388888888888884,9,0.08371002846140974,0,0,0.0,0.08371002846140974,0.08371002846140974,0.0,2024,9,13
0.7049739518729845,2,58,0.26388888888888884,9,0.017202410848819683,0,0,0.0,0.017202410848819683,0.017202410848819683,0.0,2024,9,13
0.7050359712230216,2,60,0.26388888888888884,9,0.0076594676042190946,0,0,0.0,0.0076594676042189835,0.0076594676042189835,0.0,2024,9,13
0.7050979905730589,2,39,0.26388888888888884,9,0.027498744349573112,0,0,0.0,0.027498744349573,0.027498744349573,0.0,2024,9,13
0.7051600099230961,2,21,0.26388888888888884,9,0.009333668173447163,0,0,0.0,0.009333668173447274,0.009333668173447163,0.0,2024,9,13
0.7053460679732078,18,49,0.26388888888888884,9,0.008956973045370797,0,0,0.0,0.008956973045370908,0.008956973045370908,0.0,2024,9,13
0.7054080873232449,18,14,0.26388888888888884,9,0.018792901389586447,0,0,0.0,0.018792901389586558,0.018792901389586447,0.0,2024,9,13
0.7054701066732821,18,13,0.26388888888888884,9,0.0513142474468441,0,0,0.0,0.05131424744684421,0.0513142474468441,0.0,2024,9,13
0.7055321260233194,18,1,0.26388888888888884,9,0.01540264523689927,0,0,0.0,0.015402645236899493,0.015402645236899382,0.0,2024,9,13
0.7055941453733565,7,11,0.26388888888888884,9,0.03679055750878957,0,0,0.0,0.03679055750878957,0.03679055750878957,0.0,2024,9,13
0.7056561647233938,6,29,0.26388888888888884,9,0.004604051565377576,0,0,0.0,0.004604051565377465,0.004604051565377576,0.0,2024,9,13
